id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1219467241319751680,1219467241319751680,1579578621000,2020-01-20,22:50:21,-05,95435519,julianjz,Julián Juliá Zevallos,,Elecciones Perú 2020  pic.twitter.com/Z1r72F08y0,[],[],['https://pbs.twimg.com/media/EOxq_TEWsAEgOXE.jpg'],0,0,1,[],[],https://twitter.com/julianjz/status/1219467241319751680,False,,0,,,,,,,"[{'user_id': '95435519', 'username': 'julianjz'}]",,,,
1219466928005226496,1219466928005226496,1579578546000,2020-01-20,22:49:06,-05,95435519,julianjz,Julián Juliá Zevallos,,Elecciones Perú 2020  pic.twitter.com/CKSKqRStsn,[],[],['https://pbs.twimg.com/media/EOxqtTtXUAEF92D.jpg'],0,0,0,[],[],https://twitter.com/julianjz/status/1219466928005226496,False,,0,,,,,,,"[{'user_id': '95435519', 'username': 'julianjz'}]",,,,
1219464756408381440,1219464756408381440,1579578029000,2020-01-20,22:40:29,-05,362858045,ivangarciamayer,IVAN GARCIA MAYER,,Elecciones 2020: Salario anual de más de 2 mil candidatos es inferior al de un congresista  https://elcomercio.pe/elecciones-2020/elecciones-2020-salario-anual-de-mas-de-2-mil-candidatos-es-inferior-al-de-un-congresista-congreso-noticia/ … vía @elcomercio_peru,['elcomercio_peru'],['https://elcomercio.pe/elecciones-2020/elecciones-2020-salario-anual-de-mas-de-2-mil-candidatos-es-inferior-al-de-un-congresista-congreso-noticia/'],[],0,1,0,[],[],https://twitter.com/IvanGarciaMayer/status/1219464756408381440,False,,0,,,,,,,"[{'user_id': '362858045', 'username': 'IvanGarciaMayer'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1219459397585461248,1219459397585461248,1579576751000,2020-01-20,22:19:11,-05,1149879476563730433,jotajota31,Julián Juliá,,Elecciones Perú 2020  pic.twitter.com/Uyt3h2vvF2,[],[],['https://pbs.twimg.com/media/EOxj2u1WsAAgrC3.jpg'],0,0,0,[],[],https://twitter.com/jotajota31/status/1219459397585461248,False,,0,,,,,,,"[{'user_id': '1149879476563730433', 'username': 'jotajota31'}]",,,,
1219459204827709440,1219459204827709440,1579576705000,2020-01-20,22:18:25,-05,1149879476563730433,jotajota31,Julián Juliá,,Elecciones Perú 2020  pic.twitter.com/WhaTuTFFt2,[],[],['https://pbs.twimg.com/media/EOxjrhpX0AArlcd.jpg'],0,0,0,[],[],https://twitter.com/jotajota31/status/1219459204827709440,False,,0,,,,,,,"[{'user_id': '1149879476563730433', 'username': 'jotajota31'}]",,,,
1219458268193525761,1219458268193525761,1579576482000,2020-01-20,22:14:42,-05,61620531,rgalarreta,Rene Galarreta,,"Si hoy fueran las elecciones congresales 2020, AP podría tener 35 congresistas, FP 27, Morados 26, APP 24 y Somos Perú 18. Les paso una última votación, donde AP, APP y FP votaban la inconstitucional vacancia de Vizcarra.

¿La nueva mayoría congresal sancionará a sus antecesores?  pic.twitter.com/hkN4RGvE16",[],[],['https://pbs.twimg.com/media/EOxiyRTXUAEbqrI.jpg'],1,13,13,[],[],https://twitter.com/rgalarreta/status/1219458268193525761,False,,0,,,,,,,"[{'user_id': '61620531', 'username': 'rgalarreta'}]",,,,
1219453575400738818,1219453575400738818,1579575363000,2020-01-20,21:56:03,-05,30409719,manzanapecadora,💙 ⓟⓐⓊⓛ ⓝⓐⓢⓐ ® 💙,,"@rubenjungbluth lo dijo: Salvador del Solar ganaria elecciones solo si Phillip Butters o Chibolin no se presentan
Y si SS ganase, el Peru entraria a una guerra civil, rebelion o algo muy feo en el 2025.
Ruben fue quien dijo en 2016 que PPK salia y este 2020, Vizcarra seria piñata",['rubenjungbluth'],[],[],0,0,0,[],[],https://twitter.com/ManzanaPecadora/status/1219453575400738818,False,,0,,,,,,,"[{'user_id': '30409719', 'username': 'ManzanaPecadora'}, {'user_id': '71151065', 'username': 'rubenjungbluth'}]",,,,
1219439233330565121,1219439233330565121,1579571943000,2020-01-20,20:59:03,-05,515848158,anbolivia,AGENCIA ANBOLIVIA,,"¡#Atención! Ley seca: ¿Qué es?, ¿cuándo inicia la restricción?,¿cuál es la sanción? y ¿cómo surgió?
La restricción electoral del Jurado Nacional de Elecciones surge con motivo de las #EleccionesCongresales Extraordinarias 2020 que se realizarán el domingo 26 de enero. #Peru|#Lima",[],[],[],0,0,0,"['#atención', '#eleccionescongresales', '#peru', '#lima']",[],https://twitter.com/ANBOLIVIA/status/1219439233330565121,False,,0,,,,,,,"[{'user_id': '515848158', 'username': 'ANBOLIVIA'}]",,,,
1219437706494783490,1219257366530732032,1579571579000,2020-01-20,20:52:59,-05,757559360,invisiblesun18,Rafaela,,"Respecto a Keiko Fujimori, la próxima audiencia es el jueves 23 de enero y el fallo del juez está previsto para después de las elecciones congresales 2020. @FiscaliaPeru @Poder_Judicial_ @canalN_ @elcomercio_peru @larepublica_pe @JulianaOxenford @MavilaHuertasC","['lucianorevoredo', 'salvadorheresi', 'fiscaliaperu', 'poder_judicial_', 'canaln_', 'elcomercio_peru', 'larepublica_pe', 'julianaoxenford', 'mavilahuertasc']",[],[],0,0,0,[],[],https://twitter.com/invisiblesun18/status/1219437706494783490,False,,0,,,,,,,"[{'user_id': '757559360', 'username': 'invisiblesun18'}, {'user_id': '1037356308972937222', 'username': 'LucianoRevoredo'}, {'user_id': '350460605', 'username': 'SalvadorHeresi'}, {'user_id': '302151609', 'username': 'FiscaliaPeru'}, {'user_id': '271439668', 'username': 'Poder_Judicial_'}, {'user_id': '248692867', 'username': 'canalN_'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}, {'user_id': '66746614', 'username': 'larepublica_pe'}, {'user_id': '458728203', 'username': 'JulianaOxenford'}, {'user_id': '877572021164666880', 'username': 'MavilaHuertasC'}]",,,,
1219436408923918336,1219436408923918336,1579571270000,2020-01-20,20:47:50,-05,2515657621,dkaimowitz,David Kaimowitz,,Elecciones 2020: candidatos por Madre de Dios #Peru se comprometen a proteger bosques  e indígenas  https://andina.pe/agencia/noticia-elecciones-2020-candidatos-madre-dios-se-comprometen-a-proteger-bosques-782024.aspx … via @Agencia_Andina,['agencia_andina'],['https://andina.pe/agencia/noticia-elecciones-2020-candidatos-madre-dios-se-comprometen-a-proteger-bosques-782024.aspx'],[],0,0,1,['#peru'],[],https://twitter.com/DKaimowitz/status/1219436408923918336,False,,0,,,,,,,"[{'user_id': '2515657621', 'username': 'DKaimowitz'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}]",,,,
1219417336601612288,1219417336601612288,1579566723000,2020-01-20,19:32:03,-05,75684101,perunews,Perú News 🇵🇪,,"Elecciones 2020: servicio del Metropolitano tendrá horario especial el domingo 26: Además de los servicios regulares A, B, y C, operará el servicio Expreso 4, desde las 8 a.m. hasta las 5 p.m, para facilitar el traslado de los ciudad.. | #PeruNews *ptv http://dld.bz/hVY83 ",[],['http://dld.bz/hVY83'],[],0,0,1,['#perunews'],[],https://twitter.com/PeruNews/status/1219417336601612288,False,,0,,,,,,,"[{'user_id': '75684101', 'username': 'PeruNews'}]",,,,
1219410634523250689,1219410634523250689,1579565125000,2020-01-20,19:05:25,-05,45948677,fabiolamorales,Fabiola MoralesCastillo,,¿Y EL DE LOS MINISTROS? Más sus GOYERIAS? “Elecciones 2020: Salario anual de más de 2 mil candidatos es inferior al de un congresista | Congreso Elecciones 2020 | El Comercio Perú”  https://elcomercio.pe/elecciones-2020/elecciones-2020-salario-anual-de-mas-de-2-mil-candidatos-es-inferior-al-de-un-congresista-congreso-noticia/ …,[],['https://elcomercio.pe/elecciones-2020/elecciones-2020-salario-anual-de-mas-de-2-mil-candidatos-es-inferior-al-de-un-congresista-congreso-noticia/'],[],2,0,0,[],[],https://twitter.com/fabiolamorales/status/1219410634523250689,False,,0,,,,,,,"[{'user_id': '45948677', 'username': 'fabiolamorales'}]",,,,
1219410095941017602,1219410095941017602,1579564997000,2020-01-20,19:03:17,-05,75926770,peru_noticias,Perú Noticias,,"Para este domingo 26 de enero, día de la Elecciones Congresales Extraordinarias 2020, el servicio del Metropolitano nos brindará un horario especial. Además de los servicios regulares A B y C que se transportan como de costumbr...  http://twib.in/l/qjqAroya76Xy  #PeruDaily #PerúNoticias pic.twitter.com/q24rYj2OLE",[],['http://twib.in/l/qjqAroya76Xy'],['https://pbs.twimg.com/media/EOw3BRHX0AEZazV.png'],0,1,0,"['#perudaily', '#perúnoticias']",[],https://twitter.com/Peru_Noticias/status/1219410095941017602,False,,0,,,,,,,"[{'user_id': '75926770', 'username': 'Peru_Noticias'}]",,,,
1219401542329081858,1219401542329081858,1579562957000,2020-01-20,18:29:17,-05,1246668217,radiomaranon,Radio Marañón,,Elecciones 2020: @JNE_Peru acreditó 10 delegaciones de #observadores internacionales. #ECE2020 @moeuePeru2020 #Elecciones2020 https://radiomaranon.org.pe/elecciones-2020-jne-acredito-10-delegaciones-de-observadores-internacionales/ …,"['jne_peru', 'moeueperu2020']",['https://radiomaranon.org.pe/elecciones-2020-jne-acredito-10-delegaciones-de-observadores-internacionales/'],[],0,0,0,"['#observadores', '#ece2020', '#elecciones2020']",[],https://twitter.com/radiomaranon/status/1219401542329081858,False,,0,,,,,,,"[{'user_id': '1246668217', 'username': 'radiomaranon'}, {'user_id': '160355694', 'username': 'JNE_Peru'}, {'user_id': '1208115080409296896', 'username': 'moeuePeru2020'}]",,,,
1219400595032956930,1219400595032956930,1579562731000,2020-01-20,18:25:31,-05,734775583956164613,henrymp_,Henry Mantilla Príncipe,,"Elecciones 2020: aborto e ideología de género presentes en la agenda de cinco partidos al Congreso

Acción Popular, Juntos por el Perú, Somos Perú, Frente Amplio y el Partido Morado se mostraron a favor del aborto y la ideología de género (enfoque de género).",[],[],[],0,0,0,[],[],https://twitter.com/henrymp_/status/1219400595032956930,False,,0,,,,,,,"[{'user_id': '734775583956164613', 'username': 'henrymp_'}]",,,,
1219400098905350145,1219400098905350145,1579562613000,2020-01-20,18:23:33,-05,725391519788703744,perunewsalert,#AlertaNoticias | Perú,,Elecciones 2020: Servicio del Metropolitano tendrá horario especial el 26 de enero: El municipio de Lima recomendó al público a utilizar el Metropolitano de manera ordenada para evitar inconvenientes y permitir que todos…  http://dlvr.it/RNQZxm  #Metropolitano #elecciones2020 pic.twitter.com/VqJiDJLek4,[],['http://dlvr.it/RNQZxm'],['https://pbs.twimg.com/media/EOwt7YKUwAE2ZFD.jpg'],0,1,0,"['#metropolitano', '#elecciones2020']",[],https://twitter.com/perunewsalert/status/1219400098905350145,False,,0,,,,,,,"[{'user_id': '725391519788703744', 'username': 'perunewsalert'}]",,,,
1219400097122799616,1219400097122799616,1579562613000,2020-01-20,18:23:33,-05,2518004870,perunoticiashoy,Perú Noticias,,Elecciones 2020: Servicio del Metropolitano tendrá horario especial el 26 de enero  http://dlvr.it/RNQZxc  #Metropolitano #elecciones2020 pic.twitter.com/V54tfLOo70,[],['http://dlvr.it/RNQZxc'],['https://pbs.twimg.com/media/EOwt7R_U0AAzRA4.jpg'],0,2,0,"['#metropolitano', '#elecciones2020']",[],https://twitter.com/PeruNoticiasHoy/status/1219400097122799616,False,,0,,,,,,,"[{'user_id': '2518004870', 'username': 'PeruNoticiasHoy'}]",,,,
1219394472141676551,1219394472141676551,1579561272000,2020-01-20,18:01:12,-05,250398042,benjannz,Benjamín Núñez,,Chile y Perú son las únicas Selecciones en el Preolímpico Sudamericano 2020 que entre sus 23 registrados son 22 los que juegan en su país.,[],[],[],0,0,1,[],[],https://twitter.com/Benjannz/status/1219394472141676551,False,,0,,,,,,,"[{'user_id': '250398042', 'username': 'Benjannz'}]",,,,
1219394243904577542,1219394243904577542,1579561217000,2020-01-20,18:00:17,-05,1423295100,transparenciaal,Transparencia Electoral,,#Peru 🇵🇪 | A partir de este jueves comienzan la actividades de la Misión de Observación Electoral que desplegará #TransparenciaElectoral en el marco de las elecciones congresales de Perú 2020.  http://ow.ly/bEL550y0e1w ,[],['http://ow.ly/bEL550y0e1w'],[],0,1,1,"['#peru', '#transparenciaelectoral']",[],https://twitter.com/TransparenciaAL/status/1219394243904577542,False,,0,,,,,,,"[{'user_id': '1423295100', 'username': 'TransparenciaAL'}]",,,,
1219388358973120512,1219388358973120512,1579559814000,2020-01-20,17:36:54,-05,864214241447948288,peruecpe,Perú El Comercio,,"Huánuco: candidato pide ayuda para recuperar las llaves de su camioneta que perdió regalando llaveros | Elecciones 2020
 https://elcomercio.pe/peru/huanuco/huanuco-candidato-pide-ayuda-para-recuperar-las-llaves-de-su-camioneta-que-perdio-regalando-llaveros-video-elecciones-2020-noticia/ …",[],['https://elcomercio.pe/peru/huanuco/huanuco-candidato-pide-ayuda-para-recuperar-las-llaves-de-su-camioneta-que-perdio-regalando-llaveros-video-elecciones-2020-noticia/'],[],0,1,3,[],[],https://twitter.com/PeruECpe/status/1219388358973120512,False,,0,,,,,,,"[{'user_id': '864214241447948288', 'username': 'PeruECpe'}]",,,,
1219384841923448838,1219384841923448838,1579558976000,2020-01-20,17:22:56,-05,767206208,caec_espinoza,César Espinoza,,Perú: Elecciones del 26 de enero de 2020  http://www.uit-ci.org/index.php/noticias-y-documentos/noticias-internacionales/2451-2020-01-20-21-40-21 …,[],['http://www.uit-ci.org/index.php/noticias-y-documentos/noticias-internacionales/2451-2020-01-20-21-40-21'],[],0,0,0,[],[],https://twitter.com/caec_espinoza/status/1219384841923448838,False,,0,,,,,,,"[{'user_id': '767206208', 'username': 'caec_espinoza'}]",,,,
1219384129541693442,1219384129541693442,1579558806000,2020-01-20,17:20:06,-05,133776017,votoinformado,Voto Informado,,"¡Faltan 6 días para las Elecciones Congresales Extraordinarias 2020!
.@tenoriopedro y .@MavilaHuertasC te invitan a entrar a la web de #VotoInformado. 
#ECE2020 #Perú #Elecciones2020 pic.twitter.com/iIIdCQf3ld","['tenoriopedro', 'mavilahuertasc']",[],[],2,4,10,"['#votoinformado', '#ece2020', '#perú', '#elecciones2020']",[],https://twitter.com/VotoInformado/status/1219384129541693442,False,,1,,,,,,,"[{'user_id': '133776017', 'username': 'VotoInformado'}, {'user_id': '242542265', 'username': 'tenoriopedro'}, {'user_id': '877572021164666880', 'username': 'MavilaHuertasC'}]",,,,
1219383601168551947,1219383601168551947,1579558680000,2020-01-20,17:18:00,-05,872833374381060097,fpp_noticias,Federación de Periodistas del Perú,,"[ #Política ] Elecciones 2020: Martha Chávez recibió insultos al llegar al aeropuerto de Cusco  https://fpp.org.pe/elecciones-2020-martha-chavez-recibio-insultos-al-llegar-al-aeropuerto-de-cusco/ … vía @Federación de Periodistas del Perú
Infórmese más con #FPPNoticias | #Elecciones2020 #FuerzaPopular",[],['https://fpp.org.pe/elecciones-2020-martha-chavez-recibio-insultos-al-llegar-al-aeropuerto-de-cusco/'],[],0,0,5,"['#política', '#fppnoticias', '#elecciones2020', '#fuerzapopular']",[],https://twitter.com/FPP_Noticias/status/1219383601168551947,False,,0,,,,,,,"[{'user_id': '872833374381060097', 'username': 'FPP_Noticias'}]",,,,
1219383324248100864,1219383324248100864,1579558614000,2020-01-20,17:16:54,-05,229689372,juvroh,Juan Vladimir Rojas,,#Cañete #Lima #Perú  La Oficina Nacional de Procesos Electorales (ONPE) desmintió la contratación de la empresa Smartmatic para hacerse cargo del Voto Electrónico Presencial en las Elecciones Congresales Extraordinarias 2020 del próximo 26 de enero.  https://actualidadcanetana.blogspot.com/2020/01/onpe-desmiente-contratacion-de-empresa.html?spref=fb …,[],['https://actualidadcanetana.blogspot.com/2020/01/onpe-desmiente-contratacion-de-empresa.html?spref=fb'],[],0,0,0,"['#cañete', '#lima', '#perú']",[],https://twitter.com/JUVROH/status/1219383324248100864,False,,0,,,,,,,"[{'user_id': '229689372', 'username': 'JUVROH'}]",,,,
1219383062657548288,1219383062657548288,1579558551000,2020-01-20,17:15:51,-05,747805819073269760,elperuenmex,Perú En México,,Recordatorio de las Elecciones Congresales Extraordinarios 2020 el 26 de enero de 8:00 a 16:00h. Cumplamos nuestro deber como ciudadanos #ContamosConElPoderDeTuVoto pic.twitter.com/HtWYm3gaZe,[],[],['https://pbs.twimg.com/media/EOwebhRU4AMCj-p.jpg'],0,1,3,['#contamosconelpoderdetuvoto'],[],https://twitter.com/ElPeruEnMex/status/1219383062657548288,False,,0,,,,,,,"[{'user_id': '747805819073269760', 'username': 'ElPeruEnMex'}]",,,,
1219379935703457799,1219379935703457799,1579557806000,2020-01-20,17:03:26,-05,75926770,peru_noticias,Perú Noticias,,"Durante una misa el Arzobispo de Lima y Primado del Perú, Carlos Castillo Mattasoglio, se tomó un tiempo para hablar de uno de los temas que más preocupa a los peruanos, acerca de las Elecciones Congresales 2020. El consejo que...  http://twib.in/l/nXkjEbAXE765  #PeruDaily #PerúNoticias pic.twitter.com/QwmAByhQpS",[],['http://twib.in/l/nXkjEbAXE765'],['https://pbs.twimg.com/media/EOwbls0XUAcqQsN.png'],0,0,0,"['#perudaily', '#perúnoticias']",[],https://twitter.com/Peru_Noticias/status/1219379935703457799,False,,0,,,,,,,"[{'user_id': '75926770', 'username': 'Peru_Noticias'}]",,,,
1219378000057327616,1219378000057327616,1579557344000,2020-01-20,16:55:44,-05,3372811295,uitci,UIT-CI,,"Perú: Elecciones del 26 de enero de 2020

Propuestas de plan de emergencia de UNIOS en el Frente Amplio para las elecciones de enero del 2020

Ver  https://bit.ly/37ehcJF  pic.twitter.com/leR0mmPaYN",[],['https://bit.ly/37ehcJF'],['https://pbs.twimg.com/media/EOwZ0neWsAI64Ak.jpg'],0,17,28,[],[],https://twitter.com/UitCi/status/1219378000057327616,False,,0,,,,,,,"[{'user_id': '3372811295', 'username': 'UitCi'}]",,,,
1219374541526274048,1219374541526274048,1579556520000,2020-01-20,16:42:00,-05,872833374381060097,fpp_noticias,Federación de Periodistas del Perú,,"[ #Política ] Elecciones 2020: Solidaridad Nacional apeló fallo que ordena pedir disculpas públicas a Julio Arbizu  https://fpp.org.pe/elecciones-2020-solidaridad-nacional-apelo-fallo-que-ordena-pedir-disculpas-publicas-a-julio-arbizu/ … vía @Federación de Periodistas del Perú
Infórmese más con #FPPNoticias | #SolidaridadNacional #Elecciones2020",[],['https://fpp.org.pe/elecciones-2020-solidaridad-nacional-apelo-fallo-que-ordena-pedir-disculpas-publicas-a-julio-arbizu/'],[],0,0,4,"['#política', '#fppnoticias', '#solidaridadnacional', '#elecciones2020']",[],https://twitter.com/FPP_Noticias/status/1219374541526274048,False,,0,,,,,,,"[{'user_id': '872833374381060097', 'username': 'FPP_Noticias'}]",,,,
1219372429450989569,1219372429450989569,1579556016000,2020-01-20,16:33:36,-05,66746614,larepublica_pe,Diario La República,,"Elecciones 2020: José Torres (APRA), Harold Mora (Podemos Perú) y Emilio Mayhua (Frente Amplio) debaten en #VersusElectoral https://www.pscp.tv/w/cPYUMDFZTEVKUFhha0xLTm58MW1yeG1yUG5ZUmtLeaztcUBMv2oksL8jdGsz1VCV-4-VkQSMRNyp-GG7_M9G …",[],['https://www.pscp.tv/w/cPYUMDFZTEVKUFhha0xLTm58MW1yeG1yUG5ZUmtLeaztcUBMv2oksL8jdGsz1VCV-4-VkQSMRNyp-GG7_M9G'],[],2,7,7,['#versuselectoral'],[],https://twitter.com/larepublica_pe/status/1219372429450989569,False,,0,,,,,,,"[{'user_id': '66746614', 'username': 'larepublica_pe'}]",,,,
1219372025166417922,1219372025166417922,1579555920000,2020-01-20,16:32:00,-05,872833374381060097,fpp_noticias,Federación de Periodistas del Perú,,"[ #Actualidad ] JNE dispone medidas de restricción ante las próximas Elecciones Congresales 2020  https://fpp.org.pe/jne-dispone-medidas-de-restriccion-ante-las-proximas-elecciones-congresales-2020/ … vía @Federación de Periodistas del Perú
Infórmese más con #FPPNoticias | #Elecciones2020",[],['https://fpp.org.pe/jne-dispone-medidas-de-restriccion-ante-las-proximas-elecciones-congresales-2020/'],[],0,0,5,"['#actualidad', '#fppnoticias', '#elecciones2020']",[],https://twitter.com/FPP_Noticias/status/1219372025166417922,False,,0,,,,,,,"[{'user_id': '872833374381060097', 'username': 'FPP_Noticias'}]",,,,
1219368213982654465,1219368213982654465,1579555011000,2020-01-20,16:16:51,-05,898109215,robertosotooliv,Roberto Soto Oliva,,Elecciones Congresales 2020: ¿dónde votar? Entérate aquí todos los detalles para los comicios del 26 de enero  https://elcomercio.pe/elecciones-2020/elecciones-congresales-2020-donde-votar-enterate-aqui-todos-los-detalles-para-los-comicios-del-26-de-enero-onpe-miembro-de-mesa-reniec-congreso-de-la-republica-local-de-votacion-noticia/ … vía @elcomercio_peru,['elcomercio_peru'],['https://elcomercio.pe/elecciones-2020/elecciones-congresales-2020-donde-votar-enterate-aqui-todos-los-detalles-para-los-comicios-del-26-de-enero-onpe-miembro-de-mesa-reniec-congreso-de-la-republica-local-de-votacion-noticia/'],[],0,0,1,[],[],https://twitter.com/RobertoSotoOliv/status/1219368213982654465,False,,0,,,,,,,"[{'user_id': '898109215', 'username': 'RobertoSotoOliv'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1219365848185438208,1219365848185438208,1579554447000,2020-01-20,16:07:27,-05,1212406016710602752,2020_electoral,Observatorio Electoral 2020,,#Perú🇵🇪 En las elecciones extraordinarias del 26 de enero al @congresoperu competirán 21 organizaciones políticas #ECE2020 @JNE_Peru @ONPE_oficial pic.twitter.com/NtyPmdlt4k,"['congresoperu', 'jne_peru', 'onpe_oficial']",[],['https://pbs.twimg.com/media/EOwOxDrU4AAK8jH.jpg'],0,0,1,"['#perú', '#ece2020']",[],https://twitter.com/2020_electoral/status/1219365848185438208,False,,0,,,,,,,"[{'user_id': '1212406016710602752', 'username': '2020_electoral'}, {'user_id': '78889373', 'username': 'congresoperu'}, {'user_id': '160355694', 'username': 'JNE_Peru'}, {'user_id': '255707941', 'username': 'ONPE_oficial'}]",,,,
1219359945453293568,1219359945453293568,1579553040000,2020-01-20,15:44:00,-05,872833374381060097,fpp_noticias,Federación de Periodistas del Perú,,"[ #Actualidad ] Elecciones 2020: trabajadores de la Municipalidad de SJL son captados haciendo pintas para candidatos de Alianza para el Progreso  https://fpp.org.pe/elecciones-2020-trabajadores-de-la-municipalidad-de-sjl-son-captados-haciendo-pintas-para-candidatos-de-alianza-para-el-progreso/ … vía @Federación de Periodistas del Perú
Infórmese más con #FPPNoticias | #Elecciones2020",[],['https://fpp.org.pe/elecciones-2020-trabajadores-de-la-municipalidad-de-sjl-son-captados-haciendo-pintas-para-candidatos-de-alianza-para-el-progreso/'],[],0,1,6,"['#actualidad', '#fppnoticias', '#elecciones2020']",[],https://twitter.com/FPP_Noticias/status/1219359945453293568,False,,0,,,,,,,"[{'user_id': '872833374381060097', 'username': 'FPP_Noticias'}]",,,,
1219354495530029056,1218913583783800835,1579551740000,2020-01-20,15:22:20,-05,732675156745854976,cratsdtebas,CRATES,,"Nunca ha habido 4 procesos electorales seguidos en el Perú, y estamos por tener uno 5to. Hubo referéndum 2018, y ahora elecciones para congreso 2020. Solo en la cabeza de un Narkoaprofujimontemierdista puede engendrarse la idea de que la democracia peruana es un fracaso.  pic.twitter.com/n4fCmr4ZnF",['eudmed'],[],[],0,0,0,[],[],https://twitter.com/CratsdTebas/status/1219354495530029056,False,,1,,,,,,,"[{'user_id': '732675156745854976', 'username': 'CratsdTebas'}, {'user_id': '129305935', 'username': 'eudmed'}]",,,,
1219353807378767873,1219353807378767873,1579551576000,2020-01-20,15:19:36,-05,2518004870,perunoticiashoy,Perú Noticias,,Elecciones 2020: Martha Chávez recibió insultos en aeropuerto del Cusco  http://dlvr.it/RNQBWZ  #MarthaChávez #Elecciones2020 #FuerzaPopular pic.twitter.com/PLSoM7vVoc,[],['http://dlvr.it/RNQBWZ'],['https://pbs.twimg.com/media/EOwD03wUEAAlIs3.jpg'],0,2,0,"['#marthachávez', '#elecciones2020', '#fuerzapopular']",[],https://twitter.com/PeruNoticiasHoy/status/1219353807378767873,False,,0,,,,,,,"[{'user_id': '2518004870', 'username': 'PeruNoticiasHoy'}]",,,,
1219353805734596608,1219353805734596608,1579551576000,2020-01-20,15:19:36,-05,725391519788703744,perunewsalert,#AlertaNoticias | Perú,,Elecciones 2020: Martha Chávez recibió insultos en aeropuerto del Cusco: Un grupo de detractores lanzó gritos y silbidos de desaprobación a la candidata de Fuera Popular  http://dlvr.it/RNQBWH  #MarthaChávez #Elecciones2020 #FuerzaPopular pic.twitter.com/Uuz72SATo2,[],['http://dlvr.it/RNQBWH'],['https://pbs.twimg.com/media/EOwD0xGUcAU6q3Y.jpg'],0,1,0,"['#marthachávez', '#elecciones2020', '#fuerzapopular']",[],https://twitter.com/perunewsalert/status/1219353805734596608,False,,0,,,,,,,"[{'user_id': '725391519788703744', 'username': 'perunewsalert'}]",,,,
1219350446533419010,1219350446533419010,1579550775000,2020-01-20,15:06:15,-05,1097623805588111360,canalidentidad,RCI,,"José Manuel Villalobos tendrá como invitadas en “Elecciones 2020, vota informado” a los candidatas para el Congreso, Gabriela Salvador y Ángela Villón del Frente Amplio. Asimismo, a Jenny Beingolea de Vamos Perú y a Flor Meza de Fuerza Popular.

L - V : 16:00 a 17:00 p.m.  pic.twitter.com/F5zjlx1HEi",[],[],['https://pbs.twimg.com/media/EOwAweCXUAE9Sln.png'],0,0,0,[],[],https://twitter.com/CanalIdentidad/status/1219350446533419010,False,,0,,,,,,,"[{'user_id': '1097623805588111360', 'username': 'CanalIdentidad'}]",,,,
1219347988746731526,1219347988746731526,1579550189000,2020-01-20,14:56:29,-05,1191517338878779393,huachopunto,Punto Informativo Huacho,,"La Oficina Descentralizada de Procesos Electorales (ODPE) Huaura efectuó, en presencia de fiscalizadores del Jurado Electoral Especial, la verificación del material electoral por las elecciones congresales extraordinarias de este 26 de enero del 2020. @ONPE_oficial
@JNE_Peru  pic.twitter.com/GI3jYjv67C","['onpe_oficial', 'jne_peru']",[],['https://pbs.twimg.com/media/EOv-erYWoAQUxHq.jpg'],1,0,0,[],[],https://twitter.com/HuachoPunto/status/1219347988746731526,False,,0,,,,,,,"[{'user_id': '1191517338878779393', 'username': 'HuachoPunto'}, {'user_id': '255707941', 'username': 'ONPE_oficial'}, {'user_id': '160355694', 'username': 'JNE_Peru'}]",,,,
1219346083597430785,1219346083597430785,1579549735000,2020-01-20,14:48:55,-05,1452332323,siserdtel,Edu  Romero,,Coyuntura peruana: Elecciones Parlamentarias en Peru 2020  https://edwinenelblog.blogspot.com/2019/12/elecciones-parlamentarias-en-peru-2020.html?spref=tw …,[],['https://edwinenelblog.blogspot.com/2019/12/elecciones-parlamentarias-en-peru-2020.html?spref=tw'],[],0,0,0,[],[],https://twitter.com/siserdtel/status/1219346083597430785,False,,0,,,,,,,"[{'user_id': '1452332323', 'username': 'siserdtel'}]",,,,
1219343223883206656,1219343223883206656,1579549053000,2020-01-20,14:37:33,-05,292989232,planperu,Plan International Perú,,"⚠ Vota informado ⚠
En estas elecciones congresales 2020, votemos para formar un congreso que respete los derechos de la niñez y la igualdad de las niñas. 💙
🔎👉 Ingresa a:  http://votoinformado.jne.gob.pe/voto 
#ECE2020 pic.twitter.com/vRj9QePxNc",[],['http://votoinformado.jne.gob.pe/voto'],['https://pbs.twimg.com/media/EOv6MQpW4AE7Ioe.png'],0,6,9,['#ece2020'],[],https://twitter.com/planperu/status/1219343223883206656,False,,0,,,,,,,"[{'user_id': '292989232', 'username': 'planperu'}]",,,,
